index,id,sentiment_score
3527,10257097,0.7618484076433122
3528,10263331,0.9067064864864863
3529,10266023,0.8963637681159418
3530,10268679,0.9180472222222225
3531,10269013,0.86208
3532,10269315,0.9242750000000002
3533,10272128,0.888908
3534,10272240,0.9074499999999998
3535,10280016,0.8147304347826086
3536,10281759,0.861116883116883
3537,10283901,0.695380733944954
3538,10293673,0.57048
3539,10293704,0.8674500000000002
3540,10293739,0.8636466666666667
3541,10317135,0.872514166666667
3542,10332866,0.8681961538461539
3543,10334701,0.9383750000000001
3544,10343599,0.858814814814815
3545,10344542,0.78671472868217
3546,10349218,0.8907019607843135
3547,10353495,0.5831172839506171
3548,10357606,0.9125150234741791
3549,10362019,0.9110666666666667
3550,10363793,0.8378333333333333
3551,10365374,0.7389444444444444
3552,10368589,0.8613
3553,10369811,0.8390824561403509
3554,10381814,0.8737964285714286
3555,10388422,0.8013107142857142
3556,10388796,0.8799588235294118
3557,10391116,0.8553217391304346
3558,10391258,0.9105291666666667
3559,10392524,0.8903081967213115
3560,10392530,0.8136235294117649
3561,10393333,0.8604600000000001
3562,10393663,0.8245842105263158
3563,10407748,0.6192250000000001
3564,10410020,0.7634357142857142
3565,10410573,0.8016714285714286
3566,10414641,0.8801655279503116
3567,10420029,0.7985323529411762
3568,10428821,0.24615714285714288
3569,10429604,0.8863848484848484
3570,10431444,0.7552300000000001
3571,10434356,0.8697594594594594
3572,10435379,0.9020843749999998
3573,10436466,0.7600242774566475
3574,10438564,0.7172499999999999
3575,10439136,0.84145
3576,10454154,0.7933607072691561
3577,10455415,0.833188888888889
3578,10455533,0.8534102564102565
3579,10458716,0.8406793478260873
3580,10459888,0.8316999999999999
3581,10460757,0.91255
3582,10470807,0.8270444444444448
3583,10474162,0.8053
3584,10475221,0.843119642857143
3585,10477209,0.910964411764706
3586,10478385,0.9051512820512821
3587,10494980,0.8695242718446599
3588,10495335,0.9223860465116275
3589,10502452,0.8870695652173913
3590,10502872,0.8398919540229887
3591,10513135,0.6955048780487805
3592,10515317,0.8492000000000002
3593,10520962,0.8696024999999998
3594,10522158,0.8565254237288136
3595,10524332,0.9535966666666666
3596,10525599,0.8836380952380957
3597,10525730,0.8952729452054794
3598,10541934,0.8833593220338984
3599,10546506,0.9124142857142855
3600,10547752,0.917093076923077
3601,10553276,0.8267365853658535
3602,10553430,0.8463857142857142
3603,10554278,0.8521380566801623
3604,10562106,0.7616663636363639
3605,10566503,0.775122119815668
3606,10570334,0.9067053435114502
3607,10573267,0.8800618090452264
3608,10575510,0.8059819767441859
3609,10588426,0.7193366666666666
3610,10588626,0.8331275862068966
3611,10591359,0.8481571428571428
3612,10592215,0.8627636363636364
3613,10610445,0.8671246478873239
3614,10660072,0.8225136186770435
3615,10661091,0.7721516129032256
3616,10682139,0.87618
3617,10682199,0.9243666666666667
3618,10706442,0.8831481171548117
3619,10707519,0.8571910714285715
3620,10707679,0.8611961538461537
3621,10708502,0.8472818181818181
3622,10723081,0.9057233766233765
3623,10724034,0.9091589041095887
3624,10725757,0.675225
3625,10728788,0.8854090909090913
3626,10729729,0.8588205128205129
3627,10746098,0.8898622549019611
3628,10746762,0.8269119565217393
3629,10747461,0.7947670731707314
3630,10748327,0.8999185567010312
3631,10751860,0.88028
3632,10754197,0.7999531914893615
3633,10755420,0.9042625
3634,10764929,0.956875
3635,10774613,0.91220625
3636,10774877,0.8964000000000001
3637,10783121,0.9318999999999997
3638,10788613,0.9285430769230768
3639,10789854,0.8773
3640,10789998,0.6834794642857139
3641,10800006,0.7846504587155968
3642,10803781,0.7930945945945949
3643,10803849,0.7663644531249999
3644,10804846,0.71102
3645,10811281,0.7517305084745766
3646,10812058,0.8126153846153847
3647,10814831,0.6859
3648,10826370,0.7971333333333334
3649,10830864,0.8079722222222223
3650,10834767,0.9764799999999999
3651,10836645,0.8238545454545455
3652,10836671,0.8832911764705882
3653,10838773,0.9164212121212117
3654,10839459,0.826637037037037
3655,10839498,0.7993731707317072
3656,10839510,0.7998116279069769
3657,10856210,0.8588745901639349
3658,10857330,0.9148075630252103
3659,10860537,0.792715254237288
3660,10875480,0.8169529411764707
3661,10881592,0.9015183098591546
3662,10886343,0.9141224755700326
3663,10887237,0.8602000000000001
3664,10887646,0.7526625806451616
3665,10902195,0.8849199999999999
3666,10902244,0.8755986363636363
3667,10902750,0.8507628318584072
3668,10912142,0.909788888888889
3669,10912351,0.8989583333333333
3670,10919444,0.8205222222222222
3671,10920578,0.7897979591836731
3672,10924341,0.8959455089820364
3673,10924435,0.91687
3674,10925436,0.9217756097560975
3675,10926937,0.913097435897436
3676,10929396,0.904167256637168
3677,10942723,0.5184263157894737
3678,10945649,0.9169102040816327
3679,10946374,0.03335000000000002
3680,10947430,0.9092833333333333
3681,10950191,0.6107666666666667
3682,10957435,0.8983500000000001
3683,10960694,0.7281666666666666
3684,10967915,0.782
3685,10968096,0.9127813793103453
3686,10968712,0.9267043478260869
3687,10973780,0.7894188235294117
3688,10974870,0.7111166666666667
3689,10975216,0.8034327433628315
3690,10984671,0.755
3691,10988463,0.8355136363636362
3692,10989026,0.8673593406593406
3693,10989318,0.9252666666666666
3694,10994955,0.8238620192307694
3695,10995743,0.8810045112781956
3696,10995770,0.8740992187499997
3697,10997778,0.8291499999999999
3698,10998071,0.9124570881226048
3699,11010892,0.8556588235294117
3700,11013737,0.8685299999999998
3701,11023195,0.8054410256410256
3702,11024323,0.8250493150684934
3703,11027664,0.6709499999999999
3704,11046034,0.7933245544554465
3705,11048380,0.8754696969696969
3706,11062458,0.7766347826086958
3707,11063155,0.8496631578947368
3708,11064084,0.8389685714285717
3709,11066562,0.826449193548387
3710,11067461,0.906645508982036
3711,11071689,0.8174105263157899
3712,11080978,0.8403213333333333
3713,11082727,0.8936014285714287
3714,11084142,0.9410285714285713
3715,11084205,0.7432987499999999
3716,11087908,0.884138194444444
3717,11098248,0.8907453333333334
3718,11101718,0.8459888888888889
3719,11103456,0.9200580645161293
3720,11103574,0.7614626168224302
3721,11104223,0.9002459016393445
3722,11104262,0.83736
3723,11105768,0.745125
3724,11106227,0.7465212121212123
3725,11118704,0.8970428571428573
3726,11119593,0.8316590361445781
3727,11120593,0.897175654450262
3728,11123868,0.9283709677419355
3729,11126402,0.753915
3730,11128668,0.8156310077519375
3731,11128702,0.6025166666666666
3732,11139530,0.473525
3733,11141109,0.8993253846153844
3734,11150118,0.8919919191919187
3735,11151224,0.7747875968992247
3736,11157369,0.7071927536231882
3737,11161427,0.8523378947368425
3738,11165259,0.8589677419354838
3739,11167198,0.8957562499999999
3740,11167474,0.8068347222222222
3741,11167911,0.8808701754385967
3742,11170512,0.9246845588235292
3743,11182160,0.9057474358974361
3744,11187847,0.9151537688442207
3745,11188059,0.8233333333333335
3746,11191437,0.8148582524271846
3747,11207665,0.747775
3748,11207904,0.908461878453038
3749,11208355,0.8791737089201881
3750,11210229,0.869625
3751,11210285,0.970075
3752,11214050,0.8149333333333333
3753,11224245,0.9005625000000002
3754,11225183,0.8431027777777778
3755,11225822,0.751765
3756,11226321,0.6478833333333333
3757,11228280,0.9368388888888889
3758,11229232,0.9096909090909092
3759,11229773,0.8271870848708487
3760,11230266,0.8271857142857144
3761,11240462,0.9267517857142857
3762,11242811,0.7306821705426354
3763,11243092,0.8763346938775511
3764,11261828,0.8447888888888888
3765,11264054,0.8368581497797358
3766,11273546,0.43262222222222224
3767,11273617,0.8396416666666666
3768,11274364,0.9259333333333334
3769,11275053,0.8642108108108107
3770,11283918,0.8932749999999998
3771,11299785,0.7177866666666668
3772,11302528,0.8972894545454544
3773,11303117,0.8429276595744678
3774,11306044,0.8467448717948719
3775,11317703,0.7024333333333334
3776,11321735,0.8389261904761902
3777,11322672,0.8739584905660376
3778,11341660,0.8299076190476188
3779,11343345,0.7679357142857144
3780,11346231,0.8538260162601629
3781,11346662,0.8004641618497116
3782,11352657,0.8239740259740259
3783,11357222,0.8234244444444443
3784,11360960,0.8255600000000001
3785,11362989,0.8666454545454546
3786,11367489,0.8986456603773592
3787,11373490,0.96588275862069
3788,11373821,0.7399169811320755
3789,11378131,0.8970000000000001
3790,11379052,0.67128
3791,11379244,0.9535722222222223
3792,11390664,0.8657938775510203
3793,11391384,0.7548149999999999
3794,11399857,0.8380429378531072
3795,11412913,0.9188483870967743
3796,11413100,0.8638032258064517
3797,11416125,0.9070502463054185
3798,11416296,0.9151
3799,11416899,0.8257724137931037
3800,11416924,0.7292868852459015
3801,11419628,0.8767904761904761
3802,11419932,0.797060700389105
3803,11421259,0.6948941176470589
3804,11422492,0.9217760000000003
3805,11423261,0.8071152173913043
3806,11434843,0.822235426008969
3807,11439846,0.9169124999999998
3808,11440783,0.9323446153846155
3809,11442392,0.8777200000000001
3810,11443623,0.7544780821917809
3811,11462115,0.9456599999999997
3812,11463766,0.8378731182795697
3813,11463960,0.9149324218750001
3814,11463962,0.8038000000000001
3815,11479812,0.797327868852459
3816,11480280,0.8087268656716416
3817,11493530,0.6839481099656362
3818,11493736,0.7379006230529596
3819,11497307,0.8263542857142855
3820,11507631,0.8906550000000001
3821,11508488,0.8262666666666666
3822,11509106,0.94848
3823,11524692,0.8662666666666669
3824,11526899,0.7602650000000002
3825,11532617,0.8218370967741934
3826,11548179,0.8550296774193551
3827,11549355,0.752434375
3828,11550965,0.7068473214285717
3829,11552845,0.8854869565217391
3830,11554523,0.886802
3831,11566255,0.9344370106761566
3832,11566497,0.8974400000000002
3833,11570517,0.7796043478260871
3834,11570849,0.7272041666666672
3835,11572296,0.7830666666666668
3836,11573412,0.945170588235294
3837,11573883,0.9437333333333333
3838,11574804,0.6639073529411763
3839,11574871,0.9289215189873415
3840,11575159,0.6881961538461538
3841,11583565,0.8166847457627117
3842,11585921,0.8416072398190046
3843,11588625,0.690711111111111
3844,11601321,0.56675
3845,11603173,0.9253795454545455
3846,11606802,0.8974641509433964
3847,11606890,0.9166500000000001
3848,11609642,0.8349777777777775
3849,11610903,0.8251560000000002
3850,11612380,0.838231515151515
3851,11612412,0.8006504201680673
3852,11619443,0.9445399999999999
3853,11620599,0.8605185840707967
3854,11621919,0.8650046979865773
3855,11623517,0.8856937500000002
3856,11625612,0.6925125000000001
3857,11626561,0.8332473684210527
3858,11626751,0.8810545454545454
3859,11627265,0.9062343283582087
3860,11637944,0.7653913043478259
3861,11638912,0.8611776223776223
3862,11639485,0.5446125
3863,11641848,0.7888583333333333
3864,11642575,0.5914521739130435
3865,11642937,0.865782142857143
3866,11652981,0.6595428571428571
3867,11654208,0.9256833333333332
3868,11657610,0.7758666666666666
3869,11658506,0.835095652173913
3870,11659393,0.7671999999999999
3871,11660192,0.8209367088607596
3872,11660575,0.8848981481481485
3873,11673345,0.9316129629629629
3874,11674586,0.8508318181818183
3875,11674778,0.571575
3876,11675262,0.7659463157894734
3877,11676081,0.6554699999999999
3878,11676728,0.9054625
3879,11677713,0.8844764705882351
3880,11680340,0.8238672131147541
3881,11681200,0.016749999999999987
3882,11692361,0.9017666666666665
3883,11695191,0.8652543209876543
3884,11695404,0.7949365853658537
3885,11695544,0.8906169230769233
3886,11697511,0.861830412371134
3887,11699750,0.8660514851485148
3888,11700306,0.8610932432432433
3889,11700321,0.8842812500000001
3890,11700764,0.7145007490636701
3891,11700807,0.6643142857142857
3892,11709675,0.8129570370370367
3893,11709969,0.8488
3894,11718413,0.8971636363636364
3895,11719359,0.9085333333333335
3896,11719535,0.659475
3897,11723543,0.858224203821656
3898,11734795,0.8835594594594598
3899,11735268,0.889386363636364
3900,11738654,0.8565103448275864
3901,11738926,0.8323047619047619
3902,11739733,0.7192532258064515
3903,11741861,0.8881000000000001
3904,11743628,0.8331759075907588
3905,11746261,0.7809071428571429
3906,11755000,0.9058707142857138
3907,11756304,0.9030410256410257
3908,11758188,0.8690935064935064
3909,11759284,0.9084267857142857
3910,11761606,0.8842005617977533
3911,11762366,0.8776583333333334
3912,11772813,0.8288800000000001
3913,11775293,0.865770070422535
3914,11789440,0.8035468503937011
3915,11798000,0.853183783783784
3916,11799208,0.9218851851851854
3917,11819865,0.9129688034188035
3918,11820579,0.9079055900621116
3919,11821624,0.8412358974358974
3920,11825175,0.8754608695652173
3921,11828769,0.8697740157480315
3922,11829011,0.9455181818181817
3923,11832306,0.8466377358490567
3924,11842362,0.8449444444444443
3925,11843579,0.8873178571428572
3926,11847222,0.6758946666666666
3927,11847711,0.8282750000000001
3928,11849414,0.7062636363636364
3929,11849751,0.7457999999999997
3930,11850834,0.8741666666666666
3931,11851536,0.9015796296296293
3932,11859089,0.6676595744680852
3933,11862905,0.7334
3934,11863131,0.8771031818181821
3935,11864875,0.816275
3936,11870731,0.951625
3937,11870784,0.9237166666666666
3938,11872000,0.6736227272727272
3939,11872067,0.7038702702702704
3940,11872676,0.8370227272727273
3941,11872832,0.848434745762712
3942,11873770,0.30945
3943,11874206,0.7933333333333333
3944,11874668,0.8178823529411767
3945,11886170,0.7605166666666667
3946,11886181,0.7356967741935483
3947,11889999,0.7538857142857144
3948,11890125,0.9617571428571428
3949,11891229,0.8137125
3950,11894099,0.7557105263157894
3951,11895638,0.9087249999999999
3952,11904794,0.7876833333333334
3953,11904902,0.9393444444444445
3954,11905505,0.9008363636363635
3955,11906028,0.77584
3956,11908537,0.9344492187500001
3957,11910511,0.8954554216867466
3958,11911230,0.8966933333333333
3959,11913305,0.8710773584905661
3960,11926732,0.85594
3961,11929081,0.2109333333333333
3962,11949881,0.8035928571428572
3963,11950301,0.783033
3964,11950632,0.8553832487309644
3965,11960804,0.8914443478260872
3966,11963803,0.96735
3967,11964204,0.8579325301204821
3968,11964820,0.876622857142857
3969,11967857,0.8247800000000001
3970,11974572,0.7211844936708869
3971,11986802,0.8475918918918915
3972,11987588,0.9089717948717946
3973,11988224,0.8036482758620687
3974,11992657,0.834278238341969
3975,11992914,0.8081997252747255
3976,12006979,0.8373587301587304
3977,12007315,0.7776714285714287
3978,12009170,0.6540166666666667
3979,12010553,0.9152309734513273
3980,12020409,0.8719949526813887
3981,12023988,0.8907750000000001
3982,12024226,0.9557249999999999
3983,12025371,0.923953846153846
3984,12026247,0.8193291390728473
3985,12028268,0.8623648148148149
3986,12035730,0.8355629213483144
3987,12036459,0.8833440594059407
3988,12036686,0.8963755102040815
3989,12040176,0.8545571428571428
3990,12042704,0.8940666666666667
3991,12043468,0.8257666666666666
3992,12044000,0.8208962962962958
3993,12052499,0.841632608695652
3994,12053997,0.8499673913043478
3995,12054586,0.5593
3996,12055249,0.6601
3997,12057141,0.8245499999999999
3998,12064059,0.9143142857142857
3999,12069092,0.8601318181818182
4000,12069547,0.8027115384615385
4001,12073528,0.8753563636363636
4002,12075499,0.9147593749999999
4003,12088647,0.756848076923077
4004,12092632,0.8667942528735632
4005,12093248,0.9198615740740742
4006,12093734,0.8114046875000003
4007,12094705,0.8821906862745097
4008,12096571,0.577475
4009,12107794,0.77188
4010,12108750,0.9403799999999999
4011,12109821,0.8438107142857141
4012,12112174,0.8440208333333336
4013,12113829,0.7931662921348316
4014,12113989,0.7651814814814816
4015,12114394,0.8546833333333335
4016,12123810,0.8884999999999998
4017,12128527,0.8625709090909088
4018,12133672,0.8939552238805968
4019,12135805,0.9062824561403511
4020,12137548,0.679725
4021,12137714,0.892038260869565
4022,12139409,0.9064581730769229
4023,12151519,0.9169846153846155
4024,12153874,0.5945666666666667
4025,12156748,0.9526600000000001
4026,12157959,0.8555789473684211
4027,12158610,0.9376360515021462
4028,12161863,0.05299999999999999
4029,12172560,0.8855266666666667
4030,12172613,0.884995
4031,12174019,0.9352666666666666
4032,12174251,0.6724166666666667
4033,12175473,0.7094732824427479
4034,12189925,0.8704339622641508
4035,12190202,0.8374629629629631
4036,12193322,0.7461590909090909
4037,12203030,0.8800623762376234
4038,12206994,0.9579857142857142
4039,12207553,0.8928126315789472
4040,12208881,0.8951999999999999
4041,12208901,0.8491984251968505
4042,12209039,0.569825
4043,12214816,0.7118749999999999
4044,12233032,0.8583672872340428
4045,12234904,0.9089933333333334
4046,12235111,0.797975
4047,12244193,0.8706093750000001
4048,12250503,0.9495000000000001
4049,12252061,0.7025
4050,12253881,0.6086888888888887
4051,12265833,0.6214838709677422
4052,12267668,0.806316
4053,12268586,0.8304666666666667
4054,12268733,0.4496200000000001
4055,12268761,0.8626207547169812
4056,12270677,0.9254439999999998
4057,12270982,0.7837742857142858
4058,12271928,0.9122641975308644
4059,12272769,0.8074869565217391
4060,12273802,0.8446199999999999
4061,12274437,0.8845833333333334
4062,12274905,0.8992109890109892
4063,12275363,0.7779721739130433
4064,12275635,0.9387928571428572
4065,12284747,0.94336
4066,12287506,0.8233977272727273
4067,12291609,0.8562101123595501
4068,12292003,0.9041727272727275
4069,12293272,0.853911224489796
4070,12295180,0.816988983050848
4071,12296042,0.7221833333333333
4072,12301946,0.8578803149606294
4073,12303574,0.7575535714285714
4074,12305565,0.7815624999999999
4075,12306153,0.7780479532163742
4076,12309660,0.86375
4077,12310751,0.8886999999999999
4078,12310857,0.5817264591439694
4079,12310916,0.8482539682539685
4080,12313038,0.8170888888888888
4081,12322586,0.7770453125
4082,12323178,0.8133769230769231
4083,12324028,0.8585321621621623
4084,12325795,0.8795530927835048
4085,12326309,0.7943310880829014
4086,12327545,0.9653142857142857
4087,12328939,0.950057142857143
4088,12335546,0.8791178217821781
4089,12343491,0.8493123809523807
4090,12346537,0.7446785714285715
4091,12359992,0.8374760869565216
4092,12363738,0.6566153846153847
4093,12364286,0.7873227272727275
4094,12365502,0.9512599999999999
4095,12365721,0.8081322580645159
4096,12365857,0.7807068181818181
4097,12367709,0.8065763819095472
4098,12368734,0.8658397959183669
4099,12383437,0.8770076923076923
4100,12383718,0.897231343283582
4101,12385070,0.874064705882353
4102,12385669,0.8483845493562233
4103,12385682,0.8167300000000001
4104,12387769,0.8048890829694327
4105,12388762,0.6539538461538462
4106,12388941,0.7997425
4107,12388944,0.6974682352941177
4108,12390575,0.7178687499999999
4109,12390684,0.9389411764705883
4110,12390777,0.6161474025974021
4111,12392298,0.49474285714285715
4112,12399934,0.8122378378378375
4113,12401724,0.7748370370370368
4114,12405352,0.8551714285714286
4115,12408773,0.8039269999999996
4116,12410639,0.9518833333333334
4117,12411338,0.9164384615384615
4118,12412091,0.9017222222222223
4119,12412537,0.8645291139240507
4120,12412966,0.9132250000000002
4121,12426158,0.9584
4122,12427785,0.5698772727272728
4123,12427895,0.9350077669902908
4124,12436374,0.8640818181818181
4125,12436409,0.7275272727272728
4126,12447032,0.5978
4127,12447224,0.8303142857142858
4128,12453539,0.6657285714285713
4129,12456191,0.7810282608695652
4130,12458512,0.7764833333333333
4131,12467631,0.8930155555555555
4132,12470588,0.8366263157894737
4133,12471353,0.8358099999999995
4134,12472125,0.8494287769784173
4135,12472500,0.8499926605504586
4136,12472799,0.8275235294117645
4137,12473173,0.82155
4138,12474092,0.9271478764478759
4139,12485999,0.8982823529411763
4140,12495612,0.7624943661971834
4141,12496724,0.7421636842105254
4142,12501057,0.35774
4143,12516565,0.8844572727272725
4144,12519540,0.870125
4145,12519903,0.8736916666666666
4146,12520196,0.8304449197860957
4147,12520314,0.704525
4148,12521920,0.7702561403508771
4149,12523323,0.4936
4150,12533794,0.8658300000000001
4151,12535415,0.8190650000000002
4152,12540169,0.6917625000000001
4153,12540443,0.8846433333333334
4154,12545769,0.809124
4155,12546117,0.6281849056603773
4156,12549742,0.8408199999999999
4157,12550454,0.8442717948717949
4158,12561253,0.8017306306306305
4159,12564215,0.8930164502164505
4160,12569384,0.902369696969697
4161,12579094,0.9248857142857142
4162,12585914,0.8196333333333334
4163,12589926,0.7773127450980388
4164,12592116,0.7956743243243242
4165,12594139,0.8514333333333334
4166,12594801,0.6996600000000001
4167,12602927,0.7611545454545454
4168,12604264,0.873796875
4169,12605606,0.861775
4170,12623635,0.9012955357142858
4171,12627102,0.8858132075471697
4172,12627389,0.877539453125
4173,12630487,0.8696071428571429
4174,12632899,0.7805410256410257
4175,12641236,0.8048781456953643
4176,12643875,0.8772636363636362
4177,12646405,0.7317571428571429
4178,12655496,0.9287000000000001
4179,12657754,0.9236160000000001
4180,12658991,0.86758125
4181,12668906,0.7965371681415928
4182,12680281,0.9261
4183,12681933,0.7577057142857141
4184,12704360,0.8798
4185,12705068,0.665355026455026
4186,12710838,0.7775216216216213
4187,12713991,0.9003918032786881
4188,12714084,0.8967375000000001
4189,12714144,0.774423952095808
4190,12714566,0.8931305555555555
4191,12714737,0.7373653846153846
4192,12731932,0.8883594339622642
4193,12737942,0.855242857142857
4194,12738604,0.7857
4195,12741428,0.7666843373493977
4196,12745811,0.8199263157894734
4197,12759104,0.7361285714285712
4198,12761924,0.804905555555555
4199,12762003,0.6662473684210526
4200,12776925,0.913758823529412
4201,12778021,0.8424414634146342
4202,12785355,0.8822906976744186
4203,12793735,0.8054253731343286
4204,12794487,0.8397650000000001
4205,12794519,0.7347444444444444
4206,12794929,0.6449529411764704
4207,12796674,0.6760166666666666
4208,12796742,0.7581738255033554
4209,12806624,0.8911058139534886
4210,12810722,0.8863512820512823
4211,12811708,0.8013212765957445
4212,12811900,0.7779050955414011
4213,12811961,0.8091225806451613
4214,12815542,0.8875691099476434
4215,12816576,0.8638547169811317
4216,12826454,0.8132679245283019
4217,12828541,0.8282716129032255
4218,12832626,0.8699600000000001
4219,12835956,0.8765187500000001
4220,12846211,0.8913628205128208
4221,12851642,0.9270166666666667
4222,12854744,0.66598125
4223,12854934,0.9512499999999999
4224,12862171,0.8062529411764705
4225,12865610,0.7632749999999999
4226,12870890,0.9261612903225808
4227,12872158,0.6911625
4228,12872454,0.8861276595744678
4229,12872858,0.7354636363636363
4230,12873986,0.8045
4231,12875426,0.8995887096774198
4232,12888067,0.8083135338345862
4233,12888163,0.5198571428571429
4234,12888653,0.7983228571428571
4235,12890799,0.7376378378378378
4236,12891226,0.8605600000000001
4237,12891255,0.8685909090909092
4238,12897941,0.9167304347826084
4239,12902143,0.8415398625429552
4240,12903928,0.9207684210526317
4241,12904375,0.8434016393442624
4242,12904914,0.8359057971014492
4243,12911544,0.8440840909090906
4244,12915673,0.6747249999999999
4245,12917858,0.782310784313725
4246,12918829,0.8779488372093028
4247,12930555,0.9034407407407408
4248,12931414,0.8531061538461536
4249,12932661,0.8665285714285715
4250,12932980,0.8115899999999999
4251,12933745,0.7559254237288139
4252,12934547,0.910073501577287
4253,12950169,0.9590800000000002
4254,12952489,0.842620481927711
4255,12953567,0.14631666666666668
4256,12954366,0.8757337078651685
4257,12954789,0.8515636363636364
4258,12957025,0.8807841059602649
4259,12957643,0.8129736363636366
4260,12957647,0.919664
4261,12968553,0.6342176470588236
4262,12970886,0.8313666666666667
4263,12983504,0.6579999999999999
4264,12989018,0.9351558139534882
4265,12989983,0.7906235294117645
4266,12990133,0.7897666666666665
4267,12990359,0.7770555555555555
4268,12990497,0.8924473684210528
4269,12990523,0.7809269531249999
4270,12990632,0.8818281690140843
4271,12991317,0.9039999999999999
4272,13001874,0.9058696428571429
4273,13003265,0.8570756345177664
4274,13006334,0.8839461538461539
4275,13011980,0.8371993333333332
4276,13013212,0.7912346666666665
4277,13019645,0.8747105263157896
4278,13019816,0.874163503649635
4279,13020480,0.6608545454545454
4280,13027997,0.54415
4281,13029281,0.7518666666666667
4282,13031732,0.846737037037037
4283,13031958,0.891469633507854
4284,13032579,0.759690909090909
4285,13033732,0.7997000000000001
4286,13041397,0.6857079365079366
4287,13042714,0.5127200000000001
4288,13044564,0.9168
4289,13045055,0.6149625000000001
4290,13058047,0.7924967213114753
4291,13063362,0.6784361445783135
4292,13066337,0.9148982142857143
4293,13066690,0.8347512195121948
4294,13077148,0.6794571428571429
4295,13077562,0.8094864583333338
4296,13081388,0.8981685714285714
4297,13081507,0.8507799999999998
4298,13084627,0.876735869565218
4299,13085857,0.8020914062500002
4300,13090825,0.96966
4301,13099488,0.8216863999999997
4302,13099545,0.8217442307692309
4303,13099768,0.8615358803986705
4304,13114164,0.8757207547169812
4305,13115186,0.8648410714285715
4306,13116832,0.8212
4307,13117706,0.8708794117647056
4308,13128488,0.90679
4309,13128594,0.9409333333333332
4310,13128685,0.9060272727272728
4311,13129577,0.96455
4312,13135771,0.8322099999999999
4313,13137070,0.8979583333333334
4314,13138141,0.7697856209150324
4315,13140739,0.9488857142857146
4316,13141023,0.8696454545454544
4317,13141473,0.8771529411764707
4318,13141933,0.8389428571428572
4319,13147304,0.7936794520547943
4320,13152226,0.8334454545454545
4321,13152923,0.83715
4322,13154541,0.7911727272727272
4323,13154696,0.8552142857142857
4324,13155177,0.7453705882352939
4325,13156580,0.8842750000000001
4326,13158509,0.6883666666666668
4327,13168102,0.8347410526315792
4328,13168631,0.9287555555555554
4329,13170293,0.6678121387283241
4330,13171546,0.8746104938271604
4331,13172582,0.8878227272727269
4332,13173116,0.42662500000000003
4333,13175834,0.8945597222222224
4334,13175927,0.9326
4335,13191653,0.7679912832929785
4336,13192182,0.8110896551724136
4337,13192399,0.8486672268907565
4338,13207860,0.9434969696969697
4339,13207941,0.8254
4340,13211620,0.8962576923076923
4341,13222026,0.8781
4342,13222537,0.8617636363636364
4343,13222957,0.9728
4344,13239241,0.8727619047619045
4345,13239421,0.7347718750000003
4346,13246871,0.7418666666666666
4347,13249219,0.7012061224489797
4348,13249560,0.9193448275862068
4349,13249619,0.9196333333333337
4350,13250341,0.6722214285714285
4351,13250579,0.6669541666666667
4352,13251070,0.8730680180180176
4353,13251886,0.8088813432835821
4354,13252302,0.8133184
4355,13252358,0.7836304347826086
4356,13253745,0.539775
4357,13257504,0.8641463768115945
4358,13261610,0.7773137499999999
4359,13262381,0.5945588235294118
4360,13265608,0.9073431952662717
4361,13266485,0.8922252631578949
4362,13267036,0.8873111111111112
4363,13267681,0.7389755555555556
4364,13270663,0.9002558139534883
4365,13276066,0.8588878787878789
4366,13278748,0.8859700000000003
4367,13280980,0.8753012121212125
4368,13282382,0.7973899999999999
4369,13283034,0.5551333333333334
4370,13296912,0.86684
4371,13297746,0.8631545454545455
4372,13298008,0.9243494252873562
4373,13298163,0.8316894736842105
4374,13299398,0.6765582417582414
4375,13300660,0.8757299610894944
4376,13301313,0.8004367346938774
4377,13303293,0.7967200000000003
4378,13308107,0.8000720430107529
4379,13309164,0.6712142857142859
4380,13310117,0.6787000000000001
4381,13310275,0.8271833333333338
4382,13310630,0.854640346534654
4383,13311005,0.8889072289156625
4384,13312011,0.9291190476190474
4385,13314654,0.8596229166666666
4386,13315938,0.6980999999999999
4387,13316991,0.8276848739495797
4388,13320655,0.8037333333333335
4389,13328238,0.5486686567164181
4390,13329111,0.8255928571428574
4391,13334292,0.9082259259259255
4392,13343372,0.8820352941176469
4393,13344774,0.9034363636363637
4394,13346431,0.7027499999999999
4395,13347203,0.909111956521739
4396,13349001,0.8323216300940441
4397,13357404,0.8572558823529411
4398,13359968,0.8305582089552239
4399,13360023,0.9101388888888887
4400,13360673,0.8626499999999999
4401,13361766,0.8987695652173914
4402,13362097,0.8339539325842699
4403,13369736,0.7749544117647059
4404,13379356,0.82781
4405,13379709,0.7765
4406,13379739,0.7817142857142857
4407,13386700,0.844057142857143
4408,13393304,0.7455727272727273
4409,13394579,0.8609499999999999
4410,13395674,0.9233124999999999
4411,13395734,0.811395278969957
4412,13396509,0.8451912863070543
4413,13398931,0.8337308943089426
4414,13410967,0.9214823529411765
4415,13412241,0.8731714932126698
4416,13413839,0.8210444444444447
4417,13415758,0.9041439999999998
4418,13416598,0.8662920212765954
4419,13418134,0.807725
4420,13418404,0.7783177777777776
4421,13420095,0.95735
4422,13431033,0.8966000000000001
4423,13432496,0.8355870689655169
4424,13432785,0.8275285714285714
4425,13432842,0.871423076923077
4426,13433094,0.8763815384615384
4427,13434856,0.86107
4428,13436771,0.7806857142857143
